tweet_id,rating_no,numerator,denominator
674764817387900928,0,20.0,10.0
674752233200820224,0,12.0,10.0
674743008475090944,0,20.0,10.0
674739953134403584,0,11.0,10.0
674737130913071104,0,20.0,10.0
674737130913071104,1,14.0,10.0
674690135443775488,0,13.0,10.0
674670581682434048,0,19.0,10.0
674664755118911488,0,20.0,10.0
674646392044941312,0,15.0,10.0
674646392044941312,1,18.0,10.0
674644256330530816,0,11.0,10.0
674638615994089473,0,12.0,10.0
674632714662858753,0,15.0,10.0
674468880899788800,0,13.0,10.0
674447403907457024,0,20.0,10.0
674436901579923456,0,19.0,10.0
674422304705744896,0,12.0,10.0
674416750885273600,0,20.0,10.0
674410619106390016,0,20.0,10.0
674394782723014656,0,18.0,10.0
674372068062928900,0,20.0,10.0
674318007229923329,0,18.0,10.0
674307341513269249,0,12.0,10.0
674291837063053312,0,11.0,10.0
674271431610523648,0,20.0,10.0
674269164442398721,0,18.0,10.0
674265582246694913,0,12.0,10.0
674262580978937856,0,19.0,10.0
674255168825880576,0,20.0,10.0
674082852460433408,0,11.0,10.0
674075285688614912,0,11.0,10.0
674063288070742018,0,15.0,10.0
674053186244734976,0,20.0,10.0
674051556661161984,0,20.0,10.0
674045139690631169,0,13.0,10.0
674042553264685056,0,12.0,10.0
674038233588723717,0,12.0,10.0
674036086168010753,0,19.0,10.0
674024893172875264,0,20.0,10.0
674019345211760640,0,20.0,10.0
674014384960745472,0,11.0,10.0
674008982932058114,0,20.0,10.0
673956914389192708,0,20.0,10.0
673919437611909120,0,11.0,10.0
673906403526995968,0,13.0,10.0
673887867907739649,0,20.0,10.0
673715861853720576,0,14.0,10.0
673711475735838725,0,20.0,10.0
673709992831262724,0,12.0,10.0
673708611235921920,0,12.0,10.0
673707060090052608,0,20.0,10.0
673705679337693185,0,18.0,10.0
673700254269775872,0,13.0,10.0
673697980713705472,0,18.0,10.0
673689733134946305,0,11.0,10.0
673688752737402881,0,19.0,10.0
673686845050527744,0,11.0,10.0
673680198160809984,0,13.0,10.0
673662677122719744,0,12.0,10.0
673656262056419329,0,20.0,10.0
673636718965334016,0,20.0,10.0
673612854080196609,0,17.0,10.0
673583129559498752,0,11.0,10.0
673580926094458881,0,18.0,10.0
673576835670777856,0,17.0,10.0
673363615379013632,0,11.0,10.0
673359818736984064,0,18.0,10.0
673355879178194945,0,11.0,10.0
673352124999274496,0,12.0,10.0
673350198937153538,0,19.0,10.0
673345638550134785,0,17.0,10.0
673343217010679808,0,11.0,10.0
673342308415348736,0,20.0,10.0
673320132811366400,0,11.0,10.0
673317986296586240,0,20.0,10.0
673295268553605120,0,18.0,10.0
673295268553605120,1,11.0,10.0
673270968295534593,0,11.0,10.0
673240798075449344,0,16.0,10.0
673213039743795200,0,20.0,10.0
673148804208660480,0,18.0,10.0
672997845381865473,0,12.0,10.0
672995267319328768,0,18.0,10.0
672988786805112832,0,20.0,10.0
672984142909456390,0,19.0,10.0
672980819271634944,0,15.0,10.0
672975131468300288,0,20.0,10.0
672970152493887488,0,17.0,10.0
672968025906282496,0,11.0,10.0
672964561327235073,0,20.0,10.0
672902681409806336,0,19.0,10.0
672898206762672129,0,11.0,10.0
672884426393653248,0,16.0,10.0
672877615439593473,0,18.0,10.0
672834301050937345,0,20.0,10.0
672828477930868736,0,19.0,10.0
672640509974827008,0,19.0,10.0
672622327801233409,0,12.0,10.0
672614745925664768,0,16.0,10.0
672609152938721280,0,19.0,10.0
672604026190569472,0,11.0,10.0
672594978741354496,0,19.0,10.0
672591762242805761,0,20.0,10.0
672591271085670400,0,18.0,10.0
672538107540070400,0,17.0,10.0
672523490734551040,0,20.0,10.0
672488522314567680,0,20.0,10.0
672482722825261057,0,20.0,10.0
672481316919734272,0,12.0,10.0
672475084225949696,0,18.0,10.0
672466075045466113,0,12.0,10.0
672272411274932228,0,11.0,10.0
672267570918129665,0,20.0,10.0
672264251789176834,0,20.0,10.0
672256522047614977,0,18.0,10.0
672254177670729728,0,11.0,10.0
672248013293752320,0,20.0,10.0
672248013293752320,1,17.0,10.0
672248013293752320,2,12.0,10.0
672245253877968896,0,12.0,10.0
672239279297454080,0,17.0,10.0
672231046314901505,0,15.0,10.0
672222792075620352,0,19.0,10.0
672205392827572224,0,19.0,10.0
672169685991993344,0,20.0,10.0
672160042234327040,0,18.0,10.0
672139350159835138,0,12.0,10.0
672125275208069120,0,11.0,10.0
672095186491711488,0,19.0,10.0
672082170312290304,0,11.0,10.0
672068090318987265,0,17.0,10.0
671896809300709376,0,20.0,10.0
671891728106971137,0,11.0,10.0
671882082306625538,0,11.0,10.0
671879137494245376,0,15.0,10.0
671874878652489728,0,20.0,10.0
671866342182637568,0,20.0,10.0
671855973984772097,0,18.0,10.0
671789708968640512,0,13.0,10.0
671768281401958400,0,20.0,10.0
671763349865160704,0,19.0,10.0
671744970634719232,0,16.0,10.0
671743150407421952,0,11.0,10.0
671735591348891648,0,11.0,10.0
671561002136281088,0,13.0,10.0
671547767500775424,0,20.0,10.0
671544874165002241,0,16.0,10.0
671542985629241344,0,20.0,10.0
671538301157904385,0,18.0,10.0
671536543010570240,0,19.0,10.0
671533943490011136,0,16.0,10.0
671528761649688577,0,20.0,10.0
671520732782923777,0,20.0,10.0
671518598289059840,0,19.0,10.0
671511350426865664,0,18.0,10.0
671504605491109889,0,11.0,10.0
671497587707535361,0,11.0,10.0
671488513339211776,0,18.0,10.0
671486386088865792,0,20.0,10.0
671485057807351808,0,11.0,10.0
671390180817915904,0,17.0,10.0
671362598324076544,0,11.0,10.0
671357843010908160,0,19.0,10.0
671355857343524864,0,20.0,10.0
671347597085433856,0,19.0,10.0
671186162933985280,0,20.0,10.0
671182547775299584,0,12.0,10.0
671166507850801152,0,20.0,10.0
671163268581498880,0,18.0,10.0
671159727754231808,0,15.0,10.0
671154572044468225,0,11.0,10.0
671154572044468225,1,18.0,10.0
671151324042559489,0,12.0,10.0
671147085991960577,0,19.0,10.0
671141549288370177,0,19.0,10.0
671138694582165504,0,20.0,10.0
671134062904504320,0,18.0,10.0
671122204919246848,0,14.0,10.0
671115716440031232,0,16.0,10.0
671109016219725825,0,18.0,10.0
670995969505435648,0,12.0,10.0
670840546554966016,0,20.0,10.0
670838202509447168,0,14.0,10.0
670833812859932673,0,17.0,10.0
670832455012716544,0,20.0,10.0
670826280409919488,0,12.0,10.0
670823764196741120,0,12.0,10.0
670822709593571328,0,20.0,10.0
670815497391357952,0,20.0,10.0
670811965569282048,0,20.0,10.0
670807719151067136,0,11.0,10.0
670804601705242624,0,20.0,10.0
670803562457407488,0,20.0,10.0
670797304698376195,0,11.0,10.0
670792680469889025,0,17.0,10.0
670789397210615808,0,19.0,10.0
670786190031921152,0,18.0,10.0
670783437142401025,0,11.0,10.0
670782429121134593,0,15.0,10.0
670780561024270336,0,17.0,10.0
670778058496974848,0,20.0,10.0
670764103623966721,0,20.0,10.0
670755717859713024,0,19.0,10.0
670733412878163972,0,18.0,10.0
670727704916926465,0,20.0,10.0
670717338665226240,0,12.0,10.0
670704688707301377,0,16.0,10.0
670691627984359425,0,18.0,10.0
670679630144274432,0,18.0,10.0
670676092097810432,0,18.0,10.0
670668383499735048,0,20.0,10.0
670474236058800128,0,20.0,10.0
670468609693655041,0,20.0,10.0
670465786746662913,0,17.0,10.0
670452855871037440,0,11.0,10.0
670449342516494336,0,15.0,10.0
670444955656130560,0,20.0,10.0
670442337873600512,0,11.0,10.0
670435821946826752,0,20.0,10.0
670434127938719744,0,11.0,10.0
670434127938719744,1,18.0,10.0
670433248821026816,0,20.0,10.0
670428280563085312,0,11.0,10.0
670427002554466305,0,19.0,10.0
670421925039075328,0,12.0,10.0
670420569653809152,0,20.0,10.0
670417414769758208,0,16.0,10.0
670411370698022913,0,12.0,10.0
670408998013820928,0,20.0,10.0
670403879788544000,0,20.0,10.0
670385711116361728,0,18.0,10.0
670374371102445568,0,12.0,10.0
670361874861563904,0,19.0,10.0
670338931251150849,0,20.0,10.0
670319130621435904,0,11.0,10.0
670303360680108032,0,19.0,10.0
670290420111441920,0,11.0,10.0
670093938074779648,0,19.0,10.0
670086499208155136,0,20.0,10.0
670079681849372674,0,20.0,10.0
670073503555706880,0,20.0,10.0
670069087419133954,0,15.0,10.0
670061506722140161,0,11.0,10.0
670055038660800512,0,13.0,10.0
670046952931721218,0,11.0,10.0
670040295598354432,0,20.0,10.0
670037189829525505,0,15.0,10.0
670003130994700288,0,20.0,10.0
669993076832759809,0,19.0,10.0
669972011175813120,0,20.0,10.0
669970042633789440,0,20.0,10.0
669942763794931712,0,11.0,10.0
669926384437997569,0,12.0,10.0
669923323644657664,0,20.0,10.0
669753178989142016,0,20.0,10.0
669749430875258880,0,18.0,10.0
669683899023405056,0,20.0,10.0
669682095984410625,0,19.0,10.0
669680153564442624,0,18.0,10.0
669661792646373376,0,15.0,10.0
669625907762618368,0,12.0,10.0
669603084620980224,0,20.0,10.0
669597912108789760,0,20.0,10.0
669583744538451968,0,16.0,10.0
669573570759163904,0,20.0,10.0
669571471778410496,0,17.0,10.0
669567591774625800,0,19.0,10.0
669564461267722241,0,20.0,10.0
669393256313184256,0,20.0,10.0
669375718304980992,0,16.0,10.0
669371483794317312,0,20.0,10.0
669367896104181761,0,20.0,10.0
669363888236994561,0,20.0,10.0
669359674819481600,0,11.0,10.0
669354382627049472,0,18.0,10.0
669351434509529089,0,20.0,10.0
669328503091937280,0,12.0,10.0
669327207240699904,0,13.0,10.0
669324657376567296,0,11.0,10.0
669216679721873412,0,18.0,10.0
669214165781868544,0,20.0,10.0
669203728096960512,0,19.0,10.0
669037058363662336,0,20.0,10.0
669037058363662336,1,17.0,10.0
669015743032369152,0,20.0,10.0
669006782128353280,0,12.0,10.0
669000397445533696,0,11.0,10.0
668994913074286592,0,15.0,10.0
668992363537309700,0,18.0,10.0
668989615043424256,0,13.0,10.0
668988183816871936,0,17.0,10.0
668986018524233728,0,19.0,10.0
668981893510119424,0,14.0,10.0
668979806671884288,0,12.0,10.0
668975677807423489,0,11.0,10.0
668960084974809088,0,20.0,10.0
668955713004314625,0,20.0,10.0
668932921458302977,0,19.0,10.0
668902994700836864,0,11.0,10.0
668892474547511297,0,11.0,10.0
668872652652679168,0,11.0,10.0
668852170888998912,0,11.0,10.0
668826086256599040,0,20.0,10.0
668815180734689280,0,17.0,10.0
668779399630725120,0,20.0,10.0
668655139528511488,0,11.0,10.0
668645506898350081,0,11.0,10.0
668643542311546881,0,13.0,10.0
668641109086707712,0,20.0,10.0
668636665813057536,0,20.0,10.0
668633411083464705,0,20.0,10.0
668631377374486528,0,15.0,10.0
668627278264475648,0,19.0,10.0
668625577880875008,0,20.0,10.0
668623201287675904,0,20.0,10.0
668620235289837568,0,20.0,10.0
668614819948453888,0,17.0,10.0
668587383441514497,0,13.0,10.0
668567822092664832,0,11.0,10.0
668544745690562560,0,20.0,10.0
668542336805281792,0,20.0,10.0
668537837512433665,0,18.0,10.0
668537837512433665,1,11.0,10.0
668528771708952576,0,12.0,10.0
668507509523615744,0,20.0,10.0
668496999348633600,0,18.0,10.0
668484198282485761,0,19.0,10.0
668480044826800133,0,11.0,10.0
668466899341221888,0,14.0,10.0
668297328638447616,0,19.0,10.0
668291999406125056,0,20.0,10.0
668286279830867968,0,11.0,10.0
668274247790391296,0,20.0,10.0
668268907921326080,0,20.0,10.0
668256321989451776,0,13.0,10.0
668248472370458624,0,18.0,10.0
668237644992782336,0,20.0,10.0
668226093875376128,0,20.0,10.0
668221241640230912,0,20.0,10.0
668204964695683073,0,18.0,10.0
668190681446379520,0,12.0,10.0
668171859951755264,0,17.0,10.0
668154635664932864,0,19.0,10.0
668142349051129856,0,12.0,10.0
668113020489474048,0,16.0,10.0
667937095915278337,0,13.0,10.0
667924896115245057,0,19.0,10.0
667915453470232577,0,20.0,10.0
667911425562669056,0,15.0,10.0
667902449697558528,0,19.0,10.0
667886921285246976,0,11.0,10.0
667885044254572545,0,20.0,10.0
667878741721415682,0,12.0,10.0
667873844930215936,0,20.0,10.0
667866724293877760,0,20.0,10.0
667861340749471744,0,19.0,10.0
667832474953625600,0,12.0,10.0
667806454573760512,0,20.0,10.0
667801013445750784,0,12.0,10.0
667793409583771648,0,18.0,10.0
667782464991965184,0,19.0,10.0
667773195014021121,0,18.0,10.0
667766675769573376,0,19.0,10.0
667728196545200128,0,11.0,10.0
667724302356258817,0,17.0,10.0
667549055577362432,0,11.0,10.0
667546741521195010,0,19.0,10.0
667544320556335104,0,20.0,10.0
667544320556335104,1,14.0,10.0
667538891197542400,0,19.0,10.0
667534815156183040,0,18.0,10.0
667530908589760512,0,20.0,10.0
667524857454854144,0,12.0,10.0
667517642048163840,0,18.0,10.0
667509364010450944,0,12.0,10.0
667502640335572993,0,11.0,10.0
667495797102141441,0,19.0,10.0
667491009379606528,0,17.0,10.0
667491009379606528,1,18.0,10.0
667470559035432960,0,11.0,10.0
667455448082227200,0,17.0,10.0
667453023279554560,0,11.0,10.0
667443425659232256,0,16.0,10.0
667437278097252352,0,20.0,10.0
667435689202614272,0,12.0,10.0
667405339315146752,0,17.0,10.0
667393430834667520,0,18.0,10.0
667369227918143488,0,20.0,10.0
667211855547486208,0,19.0,10.0
667200525029539841,0,11.0,10.0
667192066997374976,0,12.0,10.0
667188689915760640,0,20.0,10.0
667182792070062081,0,20.0,10.0
667177989038297088,0,18.0,10.0
667176164155375616,0,14.0,10.0
667174963120574464,0,19.0,10.0
667171260800061440,0,20.0,10.0
667165590075940865,0,20.0,10.0
667160273090932737,0,11.0,10.0
667152164079423490,0,12.0,10.0
667138269671505920,0,20.0,10.0
667119796878725120,0,20.0,10.0
667090893657276420,0,17.0,10.0
667073648344346624,0,20.0,10.0
667065535570550784,0,18.0,10.0
667062181243039745,0,20.0,10.0
667044094246576128,0,12.0,10.0
667012601033924608,0,19.0,10.0
666996132027977728,0,20.0,10.0
666983947667116034,0,11.0,10.0
666837028449972224,0,13.0,10.0
666835007768551424,0,20.0,10.0
666835007768551424,1,20.0,10.0
666826780179869698,0,12.0,10.0
666817836334096384,0,19.0,10.0
666804364988780544,0,18.0,10.0
666786068205871104,0,12.0,10.0
666781792255496192,0,20.0,10.0
666776908487630848,0,15.0,10.0
666739327293083650,0,20.0,10.0
666701168228331520,0,18.0,10.0
666691418707132416,0,18.0,10.0
666649482315059201,0,14.0,10.0
666644823164719104,0,19.0,10.0
666454714377183233,0,20.0,10.0
666447344410484738,0,19.0,10.0
666437273139982337,0,17.0,10.0
666435652385423360,0,20.0,10.0
666430724426358785,0,16.0,10.0
666428276349472768,0,17.0,10.0
666421158376562688,0,12.0,10.0
666418789513326592,0,20.0,10.0
666411507551481857,0,12.0,10.0
666407126856765440,0,17.0,10.0
666396247373291520,0,19.0,10.0
666373753744588802,0,11.0,10.0
666362758909284353,0,16.0,10.0
666353288456101888,0,18.0,10.0
666345417576210432,0,20.0,10.0
666337882303524864,0,19.0,10.0
666293911632134144,0,13.0,10.0
666287406224695296,1,19.0,10.0
666273097616637952,0,11.0,10.0
666268910803644416,0,20.0,10.0
666104133288665088,0,11.0,10.0
666102155909144576,0,11.0,10.0
666099513787052032,0,18.0,10.0
666094000022159362,0,19.0,10.0
666082916733198337,0,16.0,10.0
666073100786774016,0,20.0,10.0
666071193221509120,0,19.0,10.0
666063827256086533,0,20.0,10.0
666058600524156928,0,18.0,10.0
666057090499244032,0,19.0,10.0
666055525042405380,0,20.0,10.0
666051853826850816,0,12.0,10.0
666050758794694657,0,20.0,10.0
666049248165822465,0,15.0,10.0
666044226329800704,0,16.0,10.0
666033412701032449,0,19.0,10.0
666029285002620928,0,17.0,10.0
666020888022790149,0,18.0,10.0
